timestamp,temp,hum,press,light,airq,rain,in_temp,in_hum,cputemp
2021-03-22 12:36:09 UTC,34,66.4,1747.47,18770,3792,25392,38,42,53.692
2021-03-22 13:00:29 UTC,35,66.2,1749.08,25072.5,3888,25328,38,42,52.616
2021-03-22 13:08:35 UTC,35,65.7,1749.59,24224.2,3920,25248,38,42,53.154
2021-03-22 13:11:02 UTC,35,65.4,1749.47,23278.3,3824,25264,38,42,52.616
2021-03-22 13:08:56 UTC,35,66,1749.63,24045.8,3936,25312,38,42,52.616
2021-03-22 13:02:15 UTC,35,64.7,1749.4,24535,3840,25360,38,42,52.616
2021-03-22 13:15:58 UTC,35,65.6,1750.02,24993.3,3936,25328,38,42,55.844
2021-03-22 13:15:37 UTC,35,66.7,1750.01,24722.5,3936,25344,38,42,55.306
2021-03-22 12:58:23 UTC,34.4,67.1,1748.85,26031.7,3856,25360,38,42,53.154
2021-03-22 12:57:19 UTC,34.4,66.9,1748.91,25782.5,3792,25392,38,42,53.154
2021-03-22 12:57:40 UTC,34.4,67.1,1748.79,25815,3776,25328,38,42,53.692
2021-03-22 13:04:21 UTC,34.9,66,1749.29,24173.3,3872,25216,38,42,52.616
2021-03-22 13:14:54 UTC,34.9,66.4,1749.84,24031.7,3840,25344,38,42,53.692
2021-03-22 13:02:57 UTC,34.9,64.9,1749.19,24503.3,3792,25328,38,42,52.078
2021-03-22 13:08:14 UTC,34.9,65.9,1749.6,24312.5,3936,25344,38,42,53.154
2021-03-22 13:04:42 UTC,34.9,65.8,1749.35,24261.7,3808,25440,38,42,52.616
2021-03-22 13:02:36 UTC,34.9,64.6,1749.21,24477.5,3824,25344,38,42,52.616
2021-03-22 12:36:30 UTC,33.9,67.3,1747.54,20660.8,3824,25312,38,42,53.692
2021-03-22 12:36:52 UTC,33.9,67.3,1747.41,26292.5,3760,25424,38,42,53.692
2021-03-22 13:11:24 UTC,34.8,65.8,1749.45,23418.3,3840,25248,38,42,52.616
2021-03-22 13:04:00 UTC,34.8,65.5,1749.21,24330,3856,25344,38,42,52.078
2021-03-22 13:07:10 UTC,34.8,66.6,1749.25,25000.8,3920,25312,38,42,52.616
2021-03-22 13:00:08 UTC,34.8,66.6,1748.97,25515.8,3856,25328,38,42,53.154
2021-03-22 13:07:53 UTC,34.8,66.1,1749.47,24368.3,3952,25296,38,42,53.154
2021-03-22 13:03:18 UTC,34.8,65.3,1749.17,24445.8,3808,25328,38,42,52.616
2021-03-22 13:03:39 UTC,34.8,65.6,1749.19,24525,3808,25360,38,42,53.154
2021-03-22 13:15:16 UTC,34.8,66.2,1749.88,24450.8,3904,25248,38,42,54.23
2021-03-22 13:14:12 UTC,34.8,66.6,1749.83,23880,3840,25312,38,42,53.692
2021-03-22 13:05:03 UTC,34.8,65.9,1749.23,24374.2,3856,25328,38,42,52.616
2021-03-22 13:07:32 UTC,34.8,66.6,1749.3,24985.8,3968,25232,38,42,52.616
2021-03-22 12:37:13 UTC,33.8,67.6,1747.24,28945,3792,25488,38,42,53.692
2021-03-22 12:37:55 UTC,33.8,68.6,1747.14,29439.2,3808,25216,38,42,54.768
2021-03-22 12:37:34 UTC,33.8,68.3,1747.11,29260.8,3776,25344,38,42,53.692
2021-03-22 13:06:07 UTC,34.7,67,1749.18,24946.7,3856,25296,38,42,52.616
2021-03-22 13:12:27 UTC,34.7,66.1,1749.6,23334.2,3856,25344,38,42,53.154
2021-03-22 13:12:48 UTC,34.7,66.4,1749.53,23432.5,3872,25360,38,42,53.692
2021-03-22 13:13:30 UTC,34.7,66.5,1749.68,23638.3,3824,25280,38,42,53.154
2021-03-22 13:13:51 UTC,34.7,65.7,1749.7,23827.5,3824,25360,38,42,53.692
2021-03-22 13:13:09 UTC,34.7,66.4,1749.66,23647.5,3840,25424,38,42,52.616
2021-03-22 13:11:45 UTC,34.7,66.2,1749.49,23361.7,3872,25376,38,42,53.154
2021-03-22 13:14:33 UTC,34.7,66,1749.84,23820,3856,25472,38,42,53.692
2021-03-22 13:12:06 UTC,34.7,66.1,1749.54,23322.5,3824,25328,38,42,52.616
2021-03-22 12:59:26 UTC,34.7,66.7,1748.84,25826.7,3872,25328,38,42,52.616
2021-03-22 13:16:40 UTC,35.2,65.6,1749.98,25165,3888,25200,38,42,57.996
2021-03-22 13:06:28 UTC,34.6,66.2,1749.17,25041.7,3856,25408,38,42,52.078
2021-03-22 13:06:49 UTC,34.6,66.2,1749.21,25172.5,3856,25296,38,42,52.616
2021-03-22 13:05:46 UTC,34.6,66.9,1749.28,24298.3,3888,25344,38,42,52.616
2021-03-22 13:05:24 UTC,34.6,66.2,1749.17,24360.8,3856,25360,38,42,52.616
2021-03-22 13:09:17 UTC,35.1,65.9,1749.79,23902.5,3920,25344,38,42,52.616
2021-03-22 13:16:19 UTC,35.1,65.5,1750.06,25141.7,3952,25216,38,42,56.92
2021-03-15 13:30:08 UTC,32.5,73.9,1746.98,20405.8,3568,25472,38,44,52.078
2021-03-15 13:29:05 UTC,32.8,71.5,1747.39,16295.8,3536,25440,38,44,52.078
2021-03-15 13:29:47 UTC,32.7,73,1746.99,18645,3520,25440,38,44,52.078
2021-03-15 13:30:29 UTC,32.5,74.5,1746.94,21505,3600,25456,38,44,51.54
2021-03-15 13:29:26 UTC,32.7,72,1747.21,17068.3,3536,25456,38,44,51.54
2021-03-16 13:32:17 UTC,33,68.8,1746.56,7814.2,3984,25248,38,44,52.616
2021-03-16 14:19:49 UTC,37,57.3,1748.4,54612.5,4080,25072,38,44,52.616
2021-03-16 13:24:54 UTC,33.9,67.2,1747.82,6860,4432,25280,38,44,52.616
2021-03-16 13:23:51 UTC,33.9,66.4,1747.89,6940.8,4256,25120,38,44,52.616
2021-03-16 13:24:33 UTC,33.9,66.9,1747.81,6873.3,4416,25120,38,44,52.616
2021-03-16 14:18:03 UTC,36.8,58.1,1747.87,37848.3,4016,25120,38,44,52.616
2021-03-16 13:27:22 UTC,33.8,67.3,1747.52,7420,4224,25168,38,44,52.616
2021-03-16 13:25:37 UTC,33.8,66.6,1747.76,6855.8,4240,25184,38,44,52.616
2021-03-16 13:25:58 UTC,33.8,66.3,1747.68,6921.7,4160,25008,38,44,52.616
2021-03-16 13:25:15 UTC,33.8,67.1,1747.83,6835,4384,25056,38,44,52.616
2021-03-16 13:28:04 UTC,33.7,67.7,1747.36,7609.2,4208,25120,38,44,52.616
2021-03-16 13:27:01 UTC,33.7,66.8,1747.54,7300.8,4240,25136,38,44,52.616
2021-03-16 13:26:19 UTC,33.7,66.6,1747.62,7015.8,4272,25120,38,44,52.616
2021-03-16 14:17:00 UTC,36.6,57.9,1747.72,43542.5,3920,25120,38,44,52.616
2021-03-16 13:31:14 UTC,33.1,68.3,1746.75,7665.8,3952,25008,38,44,52.616
2021-03-16 13:30:53 UTC,33.1,67.9,1746.83,7618.3,3904,25040,38,44,52.616
2021-03-16 13:31:56 UTC,33,68.9,1746.6,7777.5,4112,24928,38,44,52.078
2021-03-16 13:31:35 UTC,33,68.6,1746.68,7723.3,3984,24976,38,44,52.078
2021-03-16 13:29:07 UTC,33.5,67.3,1747.19,7616.7,4096,25072,38,44,52.078
2021-03-16 13:29:29 UTC,33.5,67.4,1747.12,7605,3936,25072,38,44,52.078
2021-03-16 12:56:25 UTC,35.5,60.4,1747.52,28895,3888,25152,38,44,52.078
2021-03-16 13:32:59 UTC,32.9,69.8,1746.64,7840,4336,25104,38,44,52.078
2021-03-16 13:29:50 UTC,33.4,67.1,1747.01,7585.8,3904,25200,38,44,52.078
2021-03-16 13:24:12 UTC,33.9,66.6,1747.85,6894.2,4224,25168,38,44,52.078
2021-03-16 14:16:18 UTC,36.3,58.1,1747.75,51873.3,4032,25168,38,44,52.078
2021-03-16 13:33:21 UTC,32.8,69.9,1746.64,7845.8,4304,25072,38,44,52.078
2021-03-16 13:30:11 UTC,33.3,67.5,1746.95,7587.5,4016,25088,38,44,52.078
2021-03-16 13:35:06 UTC,32.7,69.6,1746.04,7848.3,4240,25168,38,44,52.078
2021-03-16 13:27:43 UTC,33.7,67.5,1747.47,7532.5,4288,25104,38,44,52.078
2021-03-16 13:26:40 UTC,33.7,66.9,1747.58,7146.7,4176,25088,38,44,52.078
2021-03-16 13:03:48 UTC,36.1,58.7,1748.57,29312.5,3840,25136,38,44,52.078
2021-03-16 13:34:03 UTC,32.6,69.7,1746.21,7844.2,4336,25088,38,44,52.078
2021-03-16 14:17:21 UTC,36.6,58.4,1747.78,41373.3,3904,25104,38,44,52.078
2021-03-16 13:28:25 UTC,33.6,67.2,1747.3,7636.7,4128,25136,38,44,52.078
2021-03-16 13:28:46 UTC,33.6,67,1747.23,7635.8,4080,25200,38,44,52.078
2021-03-16 12:56:04 UTC,35.6,59.9,1747.49,28663.3,3856,25280,38,44,52.078
2021-03-16 12:56:46 UTC,35.6,61,1747.63,29011.7,3920,25232,38,44,52.078
2021-03-16 13:32:38 UTC,33,69.6,1746.59,7831.7,4224,25136,38,44,51.54
2021-03-16 12:58:10 UTC,35.5,60.2,1747.59,28728.3,3792,25088,38,44,51.54
2021-03-16 12:58:31 UTC,35.5,59.8,1747.67,24900.8,3920,25056,38,44,51.54
2021-03-16 13:36:10 UTC,32.8,70.2,1746.02,7914.2,4480,25120,38,44,51.54
2021-03-16 13:35:28 UTC,32.8,69.7,1746.03,7865,4224,25104,38,44,51.54
2021-03-16 13:35:49 UTC,32.8,70,1746.04,7889.2,4320,25072,38,44,51.54
2021-03-16 12:55:21 UTC,35.8,59.1,1747.46,22940,3760,25184,38,44,51.54
2021-03-16 13:34:45 UTC,32.7,69.7,1746.11,7840,4288,25136,38,44,51.54
2021-03-16 13:34:24 UTC,32.7,69.8,1746.13,7840,4208,25216,38,44,51.54
2021-03-16 13:30:32 UTC,33.2,67.8,1746.89,7601.7,3936,25168,38,44,51.54
2021-03-16 13:33:42 UTC,32.6,69.8,1746.36,7844.2,4304,25088,38,44,51.54
2021-03-16 13:45:19 UTC,32.6,69.5,1745.2,8749.2,4176,25216,38,44,51.54
2021-03-16 12:58:52 UTC,35.6,60.8,1747.8,25231.7,3904,25168,38,44,51.54
2021-03-16 12:55:42 UTC,35.6,59.7,1747.44,27967.5,3808,25184,38,44,51.54
2021-03-18 12:36:32 UTC,35.9,62,1749.41,26105,3600,25424,38,44,52.616
2021-03-18 12:36:54 UTC,35.8,62.2,1749.41,25977.5,3616,25456,38,44,52.616
2021-03-18 12:37:36 UTC,35.8,63.3,1749.55,25630,3664,25408,38,44,52.616
2021-03-18 12:37:15 UTC,35.8,63.2,1749.51,25907.5,3600,25280,38,44,52.616
2021-03-19 12:29:42 UTC,35.7,63.9,1750.6,26452.5,3760,25408,38,44,52.616
2021-03-19 12:11:45 UTC,34.6,68.7,1748.56,24503.3,3680,25456,38,44,52.616
2021-03-19 13:31:01 UTC,33,74.4,1748.06,13581.7,3680,25408,38,44,52.616
2021-03-19 13:50:24 UTC,37,62.3,1751.15,54612.5,3728,25376,38,44,52.616
2021-03-19 13:48:59 UTC,37,63,1750.87,32690.8,3760,25488,38,44,52.616
2021-03-19 13:50:02 UTC,37,61.9,1751.05,54612.5,3680,25360,38,44,52.616
2021-03-19 13:48:38 UTC,37,63,1750.74,33065.8,3712,25440,38,44,52.616
2021-03-19 13:50:45 UTC,37,62.3,1751.16,54612.5,3728,25424,38,44,52.616
2021-03-19 13:46:52 UTC,36.3,64.1,1750.45,54612.5,3744,25376,38,44,52.616
2021-03-19 13:48:16 UTC,36.8,62.8,1750.67,54612.5,3696,25360,38,44,52.616
2021-03-19 13:33:08 UTC,33,72.7,1748.09,11150,3600,25552,38,44,52.078
2021-03-19 13:30:40 UTC,32.9,74.5,1748.01,24772.5,3680,25408,38,44,52.078
2021-03-19 13:31:43 UTC,33.3,73.5,1748.16,11572.5,3664,25360,38,44,52.078
2021-03-19 13:46:31 UTC,36.2,63.8,1750.41,54612.5,3648,25536,38,44,52.078
2021-03-19 13:31:22 UTC,33.2,74.2,1748.09,12388.3,3712,25472,38,44,52.078
2021-03-19 12:30:45 UTC,35.8,63.1,1750.64,28140,3776,25488,38,44,53.692
2021-03-19 12:31:07 UTC,35.8,62.6,1750.57,28670.8,3712,25456,38,44,53.692
2021-03-19 13:33:50 UTC,32.8,73,1747.86,11345,3600,25360,38,44,51.54
2021-03-19 13:34:32 UTC,32.7,73.8,1747.85,13965,3616,25456,38,44,51.54
2021-03-19 13:34:11 UTC,32.7,73.5,1747.85,12504.2,3616,25520,38,44,51.54
2021-03-19 13:32:25 UTC,33.2,72.8,1748.37,11183.3,3648,25424,38,44,51.54
2021-03-19 13:32:04 UTC,33.2,73.1,1748.28,11209.2,3664,25232,38,44,51.54
2021-03-19 12:30:24 UTC,35.7,63,1750.69,27705.8,3760,25328,38,44,53.154
2021-03-19 13:33:29 UTC,32.9,72.7,1747.97,10925,3584,25392,38,44,51.002
2021-03-21 14:50:33 UTC,32.9,76.4,1749.18,8562.5,4160,25344,38,44,52.616
2021-03-21 14:50:54 UTC,32.9,77.1,1749.14,8665.8,4192,25376,38,44,52.616
2021-03-21 14:50:12 UTC,32.9,76,1749.16,8355.8,4160,25360,38,44,52.616
2021-03-21 14:51:15 UTC,32.8,76.8,1749.13,8688.3,4224,25328,38,44,52.616
2021-03-22 12:52:02 UTC,34,66.6,1748.1,15798.3,3808,25328,38,44,56.92
2021-03-22 13:27:56 UTC,35.9,65.1,1751.44,54612.5,4000,25296,38,44,60.686
2021-03-22 12:32:17 UTC,35.3,63.6,1748.55,19642.5,3952,25504,38,44,54.768
2021-03-22 13:23:22 UTC,35.3,65.4,1749.96,24409.2,3936,25232,38,44,64.452
2021-03-22 12:25:14 UTC,34.7,66.3,1747.74,26317.5,3856,25296,38,44,54.768
2021-03-22 12:32:38 UTC,35.2,64.7,1748.43,25035,3888,25296,38,44,53.692
2021-03-22 13:22:39 UTC,35.2,66.5,1749.88,24236.7,3920,25168,38,44,64.452
2021-03-22 12:32:59 UTC,35.2,65.1,1748.48,29750.8,3888,25392,38,44,53.692
2021-03-22 13:23:01 UTC,35.2,65.9,1749.89,24319.2,3920,25328,38,44,64.452
2021-03-22 12:51:41 UTC,34.1,66.6,1748.07,17013.3,3776,25376,38,44,57.996
2021-03-22 12:25:35 UTC,34.6,67.1,1747.84,25931.7,3920,25456,38,44,54.768
2021-03-22 12:34:02 UTC,35.1,64.7,1748.23,25067.5,3808,25280,38,44,54.23
2021-03-22 12:33:41 UTC,35.1,65.1,1748.43,22705,3888,25264,38,44,54.23
2021-03-22 12:33:20 UTC,35.1,64.8,1748.45,22146.7,3920,25408,38,44,53.692
2021-03-15 13:26:37 UTC,33.9,68.8,1748.41,13086.7,3680,25360,38,46,52.616
2021-03-15 13:26:58 UTC,33.8,69.4,1748.29,13406.7,3680,25424,38,46,52.616
2021-03-15 13:46:41 UTC,35.8,64.6,1748.24,52889.2,3600,25376,38,46,52.616
2021-03-15 13:25:34 UTC,34.2,68.3,1748.5,12822.5,3744,25456,38,46,52.616
2021-03-15 13:52:20 UTC,36.2,64,1749.13,54612.5,3584,25424,38,46,52.616
2021-03-15 13:22:03 UTC,34.7,66.3,1748.81,25843.3,3744,25440,38,46,52.616
2021-03-15 13:23:49 UTC,34.6,66.8,1748.62,13805.8,3648,25440,38,46,52.616
2021-03-15 13:47:44 UTC,36,66.1,1748.45,54612.5,3680,25456,38,46,52.078
2021-03-15 13:20:18 UTC,34.5,67.3,1748.66,16165.8,3728,25328,38,46,52.078
2021-03-15 13:01:38 UTC,35,64,1747.54,28215,3568,25376,38,46,52.078
2021-03-15 13:43:52 UTC,35.5,66.1,1748.55,23720.8,3776,25440,38,46,52.078
2021-03-15 13:24:31 UTC,34.4,67.6,1748.57,12703.3,3728,25552,38,46,52.078
2021-03-15 13:46:20 UTC,35.9,64.5,1748.35,54612.5,3584,25488,38,46,52.078
2021-03-15 13:21:42 UTC,34.8,66.6,1748.8,24763.3,3744,25536,38,46,52.078
2021-03-15 13:13:57 UTC,34.8,67.1,1748.24,29898.3,3744,25424,38,46,52.078
2021-03-15 13:18:53 UTC,34.8,66.5,1748.83,20780.8,3648,25472,38,46,52.078
2021-03-15 13:34:43 UTC,33.3,75.1,1747.09,54612.5,3744,25536,38,46,52.078
2021-03-15 13:01:16 UTC,35.3,65.2,1747.71,28481.7,3584,25536,38,46,52.078
2021-03-15 13:47:02 UTC,35.8,65,1748.26,54612.5,3648,25488,38,46,52.078
2021-03-15 13:47:23 UTC,35.8,65.4,1748.4,54612.5,3712,25264,38,46,52.078
2021-03-15 13:25:13 UTC,34.2,67.7,1748.46,12789.2,3696,25488,38,46,52.078
2021-03-15 13:25:55 UTC,34.2,68.6,1748.44,12863.3,3744,25472,38,46,52.078
2021-03-15 13:26:16 UTC,34.2,68.6,1748.49,12918.3,3696,25424,38,46,52.078
2021-03-15 13:21:21 UTC,34.7,66.9,1748.78,26221.7,3792,25472,38,46,52.078
2021-03-15 13:09:44 UTC,34.7,66.9,1747.41,24105.8,3632,25376,38,46,52.078
2021-03-15 13:10:26 UTC,34.7,66.4,1747.61,25034.2,3632,25424,38,46,52.078
2021-03-15 13:12:54 UTC,34.7,66.7,1747.9,29901.7,3648,25456,38,46,52.078
2021-03-15 13:19:14 UTC,34.7,66.7,1748.82,16667.5,3648,25440,38,46,52.078
2021-03-15 13:51:17 UTC,36.1,63.7,1748.91,54612.5,3664,25472,38,46,52.078
2021-03-15 13:48:48 UTC,36.1,65.1,1748.74,54612.5,3776,25472,38,46,52.078
2021-03-15 13:03:02 UTC,34.6,66.6,1747.7,21608.3,3776,25424,38,46,52.078
2021-03-15 13:10:05 UTC,34.6,66.5,1747.47,23996.7,3616,25536,38,46,52.078
2021-03-15 13:21:00 UTC,34.6,67.3,1748.77,17310.8,3808,25568,38,46,52.078
2021-03-15 13:06:34 UTC,34.6,66.3,1747.58,29042.5,3584,25488,38,46,52.078
2021-03-15 13:23:06 UTC,34.6,66.8,1748.88,22508.3,3616,25328,38,46,52.078
2021-03-15 13:19:35 UTC,34.6,66.7,1748.84,17599.2,3664,25424,38,46,52.078
2021-03-15 13:20:39 UTC,34.6,67.3,1748.67,16635.8,3792,25376,38,46,52.078
2021-03-15 13:19:57 UTC,34.6,67.1,1748.67,16117.5,3680,25312,38,46,52.078
2021-03-15 13:48:27 UTC,36,64.9,1748.56,54612.5,3680,25536,38,46,51.54
2021-03-15 13:05:52 UTC,34.5,66.5,1747.65,29252.5,3680,25600,38,46,51.54
2021-03-15 13:24:10 UTC,34.5,67.2,1748.58,12994.2,3664,25376,38,46,51.54
2021-03-15 13:04:48 UTC,34.5,65.8,1747.57,28948.3,3600,25440,38,46,51.54
2021-03-15 13:09:02 UTC,34.5,67.4,1747.43,25796.7,3696,25440,38,46,51.54
2021-03-15 13:34:01 UTC,33,74.4,1746.88,54612.5,3680,25424,38,46,51.54
2021-03-15 13:33:40 UTC,33,74.5,1746.81,53802.5,3584,25584,38,46,51.54
2021-03-15 13:00:34 UTC,35,64.9,1747.81,29921.7,3680,25408,38,46,51.54
2021-03-15 13:05:31 UTC,34.4,66.1,1747.56,28442.5,3616,25472,38,46,51.54
2021-03-15 13:33:19 UTC,32.9,74.4,1746.76,51397.5,3632,25504,38,46,51.54
2021-03-15 13:00:13 UTC,34.9,65.2,1747.71,30155.8,3728,25440,38,46,51.54
2021-03-15 13:14:18 UTC,34.9,67.6,1748.33,29678.3,3760,25504,38,46,51.54
2021-03-15 13:27:41 UTC,33.4,70.6,1748.06,14292.5,3552,25584,38,46,51.54
2021-03-15 13:08:40 UTC,34.3,67.8,1747.32,26308.3,3760,25424,38,46,51.54
2021-03-15 13:24:52 UTC,34.3,67.8,1748.5,12768.3,3648,25392,38,46,51.54
2021-03-15 13:32:57 UTC,32.8,74.5,1746.75,43008.3,3664,25440,38,46,51.54
2021-03-15 13:03:23 UTC,34.8,66.6,1747.81,25293.3,3696,25472,38,46,51.54
2021-03-15 12:59:52 UTC,34.8,65.2,1747.64,30213.3,3712,25472,38,46,51.54
2021-03-15 13:12:11 UTC,34.8,66.8,1747.92,28569.2,3632,25504,38,46,51.54
2021-03-15 13:12:32 UTC,34.7,67.1,1747.75,29265,3616,25472,38,46,51.54
2021-03-15 13:04:27 UTC,34.7,66.3,1747.72,27521.7,3600,25456,38,46,51.54
2021-03-15 13:04:06 UTC,34.7,65.3,1747.79,26162.5,3632,25584,38,46,51.54
2021-03-15 13:22:24 UTC,34.7,67.1,1748.87,24880,3808,25408,38,46,51.54
2021-03-15 13:00:55 UTC,35.2,65,1747.96,29617.5,3680,25472,38,46,51.54
2021-03-15 13:27:20 UTC,33.7,69.9,1748.22,13863.3,3648,25456,38,46,51.54
2021-03-15 12:59:30 UTC,34.6,64.6,1747.55,30064.2,3696,25440,38,46,51.54
2021-03-15 13:23:27 UTC,34.6,67.1,1748.77,18684.2,3728,25424,38,46,51.54
2021-03-15 13:06:13 UTC,34.6,66.8,1747.61,29615,3632,25584,38,46,51.54
2021-03-15 13:13:15 UTC,34.6,67.7,1748.09,29960,3632,25488,38,46,51.54
2021-03-15 13:09:23 UTC,34.6,66.5,1747.47,24873.3,3744,25440,38,46,51.54
2021-03-15 13:06:55 UTC,34.6,66,1747.31,29454.2,3488,25424,38,46,51.54
2021-03-15 13:34:22 UTC,33.1,74.7,1746.95,54612.5,3728,25504,38,46,51.54
2021-03-15 12:58:27 UTC,35.1,63.4,1747.68,30801.7,3568,25472,38,46,51.54
2021-03-15 12:58:48 UTC,34.8,64,1747.61,30609.2,3552,25280,38,46,51.002
2021-03-16 13:02:44 UTC,36.5,59.4,1748.82,29475.8,4048,25168,38,46,52.616
2021-03-16 14:07:30 UTC,35,64.3,1746.4,35239.2,4608,25104,38,46,52.616
2021-03-16 13:02:23 UTC,36.4,59.8,1748.64,29274.2,3952,25072,38,46,52.616
2021-03-16 14:11:01 UTC,36,61,1747.05,34570.8,4000,25216,38,46,52.078
2021-03-16 14:10:40 UTC,36,61.1,1747.01,34994.2,4032,25184,38,46,52.078
2021-03-16 12:51:50 UTC,36.5,57.3,1747.5,29518.3,3808,25008,38,46,52.078
2021-03-16 13:03:05 UTC,36.5,59,1748.9,29369.2,3952,25152,38,46,52.078
2021-03-16 12:50:26 UTC,36.9,55.5,1747.53,28585,3808,25120,38,46,52.078
2021-03-16 14:10:19 UTC,35.9,61.2,1746.93,35171.7,4048,25168,38,46,52.078
2021-03-16 14:06:48 UTC,34.8,65.1,1746.32,34567.5,4752,25120,38,46,52.078
2021-03-16 12:50:47 UTC,36.8,56,1747.53,29507.5,3856,25168,38,46,52.078
2021-03-16 14:08:12 UTC,35.3,63.4,1746.54,35545,4496,25168,38,46,52.078
2021-03-16 14:12:25 UTC,17.9,3307.3,1747.06,38089.2,4016,25152,38,46,52.078
2021-03-16 12:51:29 UTC,36.7,57.1,1747.52,29238.3,3824,25024,38,46,52.078
2021-03-16 13:03:26 UTC,36.6,58.1,1748.6,29205.8,3808,25152,38,46,52.078
2021-03-16 14:11:22 UTC,36,60.5,1747.01,34856.7,3904,25120,38,46,51.54
2021-03-16 12:52:12 UTC,36.5,56.6,1747.49,28330,3792,25120,38,46,51.54
2021-03-16 14:07:09 UTC,35,65.3,1746.38,35085.8,4688,25008,38,46,51.54
2021-03-16 14:08:33 UTC,35.5,63.8,1746.61,38140.8,4352,25200,38,46,51.54
2021-03-16 14:11:43 UTC,35.9,59.8,1746.95,35401.7,3888,25232,38,46,51.54
2021-03-16 12:51:08 UTC,36.8,56.6,1747.53,29784.2,3904,25152,38,46,51.54
2021-03-16 14:12:04 UTC,35.8,60.3,1746.99,35534.2,3920,25120,38,46,51.54
2021-03-16 14:06:06 UTC,34.7,66.4,1746.19,31420.8,4736,25104,38,46,51.54
2021-03-16 14:07:51 UTC,35.2,64.6,1746.47,34851.7,4544,25088,38,46,51.54
2021-03-17 12:09:32 UTC,36.4,61.4,1748.85,19786.7,4240,25232,38,46,52.616
2021-03-17 12:00:21 UTC,35.4,64.3,1747.77,17779.2,3936,25248,38,46,52.616
2021-03-17 12:09:11 UTC,36.3,61.7,1748.83,19655.8,4224,25168,38,46,52.616
2021-03-17 12:04:36 UTC,36,62.5,1748.4,19560,4064,25200,38,46,52.078
2021-03-17 12:07:05 UTC,36,62.5,1748.5,19112.5,4288,25200,38,46,52.078
2021-03-17 12:05:40 UTC,36,62.6,1748.48,19306.7,3904,25280,38,46,52.078
2021-03-17 12:06:01 UTC,36,61.7,1748.47,19195.8,3904,25104,38,46,52.078
2021-03-17 12:01:24 UTC,35.5,64.6,1748.07,18380.8,4160,25248,38,46,52.078
2021-03-17 11:51:10 UTC,34.9,64.8,1746.87,15785.8,4192,25168,38,46,52.078
2021-03-17 12:01:03 UTC,35.4,64.4,1747.98,18197.5,4144,25136,38,46,52.078
2021-03-17 12:00:42 UTC,35.4,64.3,1747.91,18017.5,3968,25200,38,46,52.078
2021-03-17 11:57:10 UTC,35.4,63.9,1747.33,16857.5,4128,25216,38,46,52.078
2021-03-17 12:03:53 UTC,35.9,62.7,1748.31,19505.8,4224,25216,38,46,52.078
2021-03-17 12:03:10 UTC,35.8,63.7,1748.34,19293.3,4304,25232,38,46,52.078
2021-03-17 12:02:49 UTC,35.7,64.3,1748.26,19102.5,4272,25200,38,46,52.078
2021-03-17 12:03:32 UTC,35.7,63.6,1748.27,19400.8,4400,25152,38,46,52.078
2021-03-17 11:58:14 UTC,35.7,63.2,1747.73,17315.8,4000,25232,38,46,52.078
2021-03-17 12:07:47 UTC,36.1,62.1,1748.69,19272.5,4128,25216,38,46,52.078
2021-03-17 12:07:26 UTC,36.1,63,1748.56,19177.5,4064,25136,38,46,52.078
2021-03-17 12:04:58 UTC,36.1,62.6,1748.49,19468.3,4096,25088,38,46,52.078
2021-03-17 11:52:35 UTC,35.1,63.9,1746.74,15943.3,4208,25200,38,46,52.078
2021-03-17 11:57:52 UTC,35.6,62.9,1747.73,17184.2,4144,25264,38,46,52.078
2021-03-17 11:58:56 UTC,35.6,63.2,1747.62,17341.7,3904,25232,38,46,52.078
2021-03-17 12:02:28 UTC,35.6,64.1,1748.3,18859.2,4304,25328,38,46,52.078
2021-03-17 12:05:19 UTC,36,62.5,1748.59,19369.2,4016,25200,38,46,51.54
2021-03-17 11:56:07 UTC,35,63.6,1747.1,16675.8,4192,25104,38,46,51.54
2021-03-17 11:55:46 UTC,35,63.4,1747.15,16577.5,4096,25152,38,46,51.54
2021-03-17 11:52:13 UTC,35,64.8,1746.67,15787.5,4256,25120,38,46,51.54
2021-03-17 11:51:52 UTC,35,64.7,1746.66,15719.2,4320,25184,38,46,51.54
2021-03-17 11:50:28 UTC,35,63.1,1746.77,15986.7,3968,25104,38,46,51.54
2021-03-17 11:50:49 UTC,35,64.3,1746.87,14762.5,4144,25184,38,46,51.54
2021-03-17 11:57:31 UTC,35.5,63.3,1747.52,17042.5,4160,25264,38,46,51.54
2021-03-17 11:51:31 UTC,34.9,64.5,1746.8,15761.7,4272,25232,38,46,51.54
2021-03-17 11:59:59 UTC,35.4,64.2,1747.76,17676.7,3920,25024,38,46,51.54
2021-03-17 11:59:38 UTC,35.4,63.3,1747.66,17549.2,4000,25232,38,46,51.54
2021-03-17 12:04:15 UTC,35.9,62.7,1748.35,19565,4144,25232,38,46,51.54
2021-03-17 11:56:49 UTC,35.3,63.4,1747.27,17019.2,4128,25168,38,46,51.54
2021-03-17 11:54:20 UTC,35.3,63.6,1747.02,16404.2,4208,25216,38,46,51.54
2021-03-17 11:53:38 UTC,35.3,63.1,1746.78,16256.7,4016,25152,38,46,51.54
2021-03-17 11:55:25 UTC,35.3,63.1,1747.13,16602.5,4272,25232,38,46,51.54
2021-03-17 11:53:59 UTC,35.3,62.9,1746.87,16311.7,4176,25136,38,46,51.54
